,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
730,Museo San Agustin,Manila,3.0,,"Decent museum, not too crowded",This place was very nice and not too crowded - located in Intramuros so close to a lot of other things and worth a quick stop,Apr 2022,/ShowUserReviews-g298573-d549326-r852891919-Museo_San_Agustin-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Brix510,Brix510,,",8 August 2022"
731,Museo San Agustin,Manila,,,,,,,tourist_sites,,,,,
732,Robinsons Place Mall,Manila,4.0,,Not New but Spacious and Cozy 4-floor Mall,The metro station is not next to the mall so need a few mins' walk. The mall is quite big and not too big like the SM Mall of Asia. Quite some decent restaurants and a big supermarket. Taxis are easy available. ,Aug 2023,/ShowUserReviews-g298573-d1157085-r911412005-Robinsons_Place_Mall-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/MissHK2009,MissHK2009,Solo,",19 August 2023"
733,Robinsons Place Mall,Manila,5.0,,Just right!,After doing the malls in Makati,Jun 2023,/ShowUserReviews-g298573-d1157085-r897989125-Robinsons_Place_Mall-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/pooldiver,PJB,Solo,",25 June 2023"
734,Robinsons Place Mall,Manila,3.0,,"A large, rambling mall.",What's to say? It's a large shopping mall with a wide range of shops to suit just about every taste. Good for a rainy day or a break from Manila streets!,Apr 2023,/ShowUserReviews-g298573-d1157085-r886989178-Robinsons_Place_Mall-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/TW893,WalkingPoint,Solo,",20 April 2023"
735,Robinsons Place Mall,Manila,3.0,,Ordinary shopping malls,"Ordinary shopping malls, a lot of food stalls and restaurant but mixed up with the shops/ within the same floor , they have 4 floors only and it seems old building too",Mar 2023,/ShowUserReviews-g298573-d1157085-r883705232-Robinsons_Place_Mall-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/travelloos,Afief,Solo,",26 March 2023"
736,Robinsons Place Mall,Manila,4.0,,Massive mall,This mall is massive and in several sectors which can make it difficult to navigate. So expect to walk a lot along lots of passage ways,Feb 2023,/ShowUserReviews-g298573-d1157085-r879542155-Robinsons_Place_Mall-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/JS-JN,JS-JN,Solo,",21 February 2023"
737,Robinsons Place Mall,Manila,3.0,,"Pickpockets everywhere! Be warned! Do not come to this mall by foot, take a taxi or Grab instead.","A wonderful shopping mall. It has everything you could want, but watch your pockets carefully. I had mine unzipped even though I was very careful and guarding them while shopping around.",Jan 2023,/ShowUserReviews-g298573-d1157085-r874444736-Robinsons_Place_Mall-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Z6402TDjoec,Joe C,Solo,",8 January 2023"
738,Robinsons Place Mall,Manila,5.0,,Great shopping,This shopping centre continues to easily meet the needs of most.,Nov 2022,/ShowUserReviews-g298573-d1157085-r874213501-Robinsons_Place_Mall-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Victorianlad,Victorianlad,,",7 January 2023"
739,Robinsons Place Mall,Manila,4.0,,"Eat , Shop , Walk","Huge mall . It has almost everything that you are looking for . Except the ultra luxury boutiques. High in security. Not the shady feels. Lots of restaurants, shops , coffee places , supermarket and everything else.",Jul 2022,/ShowUserReviews-g298573-d1157085-r848219383-Robinsons_Place_Mall-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/doctorfoxtrot,doctorfoxtrot,Family,",16 July 2022"
740,Robinsons Place Mall,Manila,4.0,,SHopping Review,We went to here during a vacation and the feeling is the same as what you would feel in other branches. The prices of the products are almost the same.,Jan 2021,/ShowUserReviews-g298573-d1157085-r821122282-Robinsons_Place_Mall-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/bulkmjseeds,Bulk Marijuana Seeds,,",6 December 2021"
741,Robinsons Place Mall,Manila,4.0,,Convenient,All in one.. you can find most of the important shop here.... nice and safe place to shop and eat....,Jan 2021,/ShowUserReviews-g298573-d1157085-r781788956-Robinsons_Place_Mall-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/cj11883,Cj118,Solo,",26 January 2021"
742,Robinsons Place Mall,Manila,,,,,,,tourist_sites,,,,,
743,Manila Ocean Park,Manila,1.0,,Not like it used to be,Not as nice as it used to be. The stereo of the shows are broken. It's too loud and you don't understand what they are saying. The sun during summer is too hot for the show and they don't allow umbrellas near the sea lion. Some are attractions were closed. Overall it's almost not worth the money. Only the fish aquarium area and creepy crawlers were nice. Still feels it isn't worth the money spent,Sep 2022,/ShowUserReviews-g298573-d1137283-r909481889-Manila_Ocean_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/quazar010,Majeid D,Family,",11 August 2023"
744,Manila Ocean Park,Manila,1.0,,"Noisy, crowded, cannot hear","Ocean Park has only two shows per day, 30 minutes each. Because their sound system is of such poor quality none of us could hear a word they said, just echoes over music; two English speakers and one Filipina. The exhibits were extremely crowded even on Tuesday. Several were closed for “ renovations”. The underwater exhibit was especially crowded in the glass tunnel through which everyone goes. ",Jul 2023,/ShowUserReviews-g298573-d1137283-r903864998-Manila_Ocean_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/TBoneTravels,TBoneTravels,Family,",18 July 2023"
745,Manila Ocean Park,Manila,4.0,,Good experience,The place is good specially for kids. The part where you can see jellyfish in an aquarium is really mind blowing and relaxing. Me and my family also enjoyed the show of the sea lions and birds. Please work on your penguins area. It is fun to watch them outside but the smell is not well maintained.,May 2023,/ShowUserReviews-g298573-d1137283-r895128049-Manila_Ocean_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/wenciemaes2023,Wencie mae S,,",14 June 2023"
746,Manila Ocean Park,Manila,2.0,,Fairly underwhelming,"Seems that parts of the place is under some sort of construction, so a number of attractions were closed off. The oceanarium is one of the smallest I've been to (and I've been to many). I rushed to make the birds of prey and sea lion shows, and was surprised that you are forced to exit the park afterwards. Tickets are single entry and so you are unable to re-enter. So I missed out on a couple of things including the dancing fairies (jelly fish).",Apr 2023,/ShowUserReviews-g298573-d1137283-r889542302-Manila_Ocean_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/phillipn769,Phil N,Solo,",8 May 2023"
747,Manila Ocean Park,Manila,3.0,,Overpriced for the quality and maintenance level ,"At 680 per person (for 8 attractions), we expected well maintained, properly curated and interesting attractions. There was a variety of animals for sure but their aquarium were either dirty or not properly labeled. We also got a bit lost transferring from one attraction to the other because of lacking directional signages. The toy exhibit was nothing compared to Yexel's Toy Museum.",Apr 2023,/ShowUserReviews-g298573-d1137283-r885112904-Manila_Ocean_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Tin_Manila,Tin_Manila,Family,",7 April 2023"
748,Manila Ocean Park,Manila,3.0,,Dont come with high expectations...,"I came here with my parents who are in their 70s. (Tripadvisor only allows me to choose family- young kids or teens in the who was with you part fyi). We are big fans of aquariums. Have several tanks in our homes. Heard Ocean Park was supposed to be impressive. We were excited. Tried to look online and seemed like we could spend a whole day there. Walked in and out within 50 mins. And thats a slow walk. Yes there were some BIG fish we were impressed by, BUT we were expecting A LOT more. And I think thats the problem we ran into...we came in with high expectations. There is a touch the fish part...cool and different, but im surprised there wasnt a hand washing system close by to ensure clean hands are touching the fish water. (Maybe the constant disrespectful flash photography from others -you are asked to NOT use your flash-...or the screaming kids chasing each other didnt help the calm experience we were expecting.) ",Feb 2023,/ShowUserReviews-g298573-d1137283-r880335113-Manila_Ocean_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/JenCHABALMT,J Chan,Family,",27 February 2023"
749,Manila Ocean Park,Manila,5.0,,So Great For A First Time!,"We had an overnight stay (my husband, me and our son). We availed of the Hotel H2O's Valentine's Promo, which was really worth it! It's our first time in Ocean Park and we really enjoyed the Oceanarium, seeing the penguins and the back-to-back Birdshow & Sea Lion show where I also had a close encounter with Buddy the bird.",Feb 2023,/ShowUserReviews-g298573-d1137283-r878035699-Manila_Ocean_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/monaocampo,Mona O,,",9 February 2023"
750,Manila Ocean Park,Manila,5.0,,Superb,Superb visit at Manila Ocean park. Booking was easy and the staff are helpful. There were several spots and attractions to visit.,Jan 2023,/ShowUserReviews-g298573-d1137283-r876415448-Manila_Ocean_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/eakajoy,EkAJoy,,",26 January 2023"
751,Manila Ocean Park,Manila,4.0,,very good,We went here as the weather was not very nice...We spent a nice moment among a lot of Filipinos families. ,Dec 2022,/ShowUserReviews-g298573-d1137283-r875179974-Manila_Ocean_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Denis85_9,Denis85_9,,",15 January 2023"
752,Manila Ocean Park,Manila,4.0,,Nice place to visit,Online ticketing was easy and entry at the ocean park was easy with pre-booked tickets. Several attractions to visit. My favorite was  oceanarium.,Nov 2022,/ShowUserReviews-g298573-d1137283-r872365204-Manila_Ocean_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/kunal-explorer,Kunal B,,",21 December 2022"
753,Manila Ocean Park,Manila,,,,,,,tourist_sites,,,,,
754,Manila Bay,Manila,4.0,,Onetime Walk ,"Nice Place to enjoy in evening, lot of eating options and a good view of the bay, This place is good with a walk way , but due to some construction work in the sea the experience is not so good. ",Jul 2023,/ShowUserReviews-g298573-d554239-r908320578-Manila_Bay-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/rahuljasrotia,rahuljasrotia,Business,",6 August 2023"
755,Manila Bay,Manila,4.0,,Sunset,"For the past 8 years, the Manila Bay area has been like a second home to me due to its proximity to my workplace.",Oct 2022,/ShowUserReviews-g298573-d554239-r900489316-Manila_Bay-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/hieatsreych,Hieatsreych,Couples,",4 July 2023"
756,Manila Bay,Manila,3.0,,Nice Streep of beach,"Nice bay for walk wide area, few stalls, jogging and stretching, bosts, not sand but tiny gravel around clean",Feb 2023,/ShowUserReviews-g298573-d554239-r885360223-Manila_Bay-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/regm889,regm889,Friends,",8 April 2023"
757,Manila Bay,Manila,5.0,,Watch Sunset Here Is Very Romantic!,"If you want to watch the sunset without having to spend too much, go for sunsets in Manila Bay! Just stay at seaside and do a picnic... it's fun!",Feb 2023,/ShowUserReviews-g298573-d554239-r878036434-Manila_Bay-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/monaocampo,Mona O,,",9 February 2023"
758,Manila Bay,Manila,5.0,,Manila's Dolomite Beach,"Manila's  Dolomite Beach, is an artificial beach along Manila Bay in Manila, Philippines created through the process of beach nourishment.  It was formed in 2020 and is on Manila Bay in Roxas Boulevard  It covers a length of 2925 feet of Manila Baywalk",Aug 2022,/ShowUserReviews-g298573-d554239-r875897054-Manila_Bay-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/petermY2777LY,Peter M,,",21 January 2023"
759,Manila Bay,Manila,5.0,,An excellent place to visit,"Not just a place for walking hand in hand with  a special someone given the great view of Manila Bay, but also a place to wine and dine. Lots of great restaurants and places to drink. Even if you don't stay at one of the two big luxury restaurants there, you can still have an enjoyable afternoon or sunset evening. Recommended for your visit to Manila. ",Jul 2022,/ShowUserReviews-g298573-d554239-r853764605-Manila_Bay-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/491glennw,Glenn W,,",12 August 2022"
760,Manila Bay,Manila,3.0,,Very dirty but still beautiful,This bay is very dirty and some of the largest slums are adjacent to it but it is still lovely to look at,Apr 2022,/ShowUserReviews-g298573-d554239-r852892242-Manila_Bay-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Brix510,Brix510,,",8 August 2022"
761,Manila Bay,Manila,5.0,,Manila Bay Sunset,"Since Manila elected a young, dynamic and country loving Mayor, this city has been transformed from a dumpsite to a vibrant, clean and organized state. The streets are finally well lighted and paved. The parks reopened and maintained. The boulevard as beautiful as ever except for a National project putting dolomite sand in the bay area which is a complete disaster.",Aug 2021,/ShowUserReviews-g298573-d554239-r803053646-Manila_Bay-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/VicAlcuaz,VA5,Solo,",10 August 2021"
762,Manila Bay,Manila,1.0,,Manila.,Disgusting. Health hazard to anyone a mile of this place. The “bay” is full of rubbish and hap-hazard constructions. Beggars (not judging these people) are found sleeping on the streets and everywhere. The poor animals are abused and neglected to a degree of death on legs. Manila is just the worst city ever & Filipinos just carry on as if this is an ok way to live.,Jul 2021,/ShowUserReviews-g298573-d554239-r800794740-Manila_Bay-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/InternationalOwls,HMF,Family,",31 July 2021"
763,Manila Bay,Manila,4.0,,Sunset view,The Manila bay is a nice place to relax in the evening and enjoy the sunset view. I was told that the place has become relatively cleaner than it was. It is a good place to be.,Feb 2020,/ShowUserReviews-g298573-d554239-r751548607-Manila_Bay-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/AaqarshAiyyar,Aaqarsh Aiyyar,Solo,",21 March 2020"
764,Manila Bay,Manila,,,,,,,tourist_sites,,,,,
765,Divisoria Market,Manila,5.0,,Best shopping,Awesome shopping! Better prices than anywhere else! Everything you could imagine all within a few blocks!! Need a couple of days to get through it all,Jul 2023,/ShowUserReviews-g298573-d549830-r901550694-Divisoria_Market-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/fanat2014,Passionate traveller,Couples,",8 July 2023"
766,Divisoria Market,Manila,5.0,,Great shopping hub,"It a huge flea market with thousands of shops inside 4-5 plazas and outside on the street. I found some good bargain prices on clothes, shoes, handbags etc. the place is safe for tourists.",Feb 2023,/ShowUserReviews-g298573-d549830-r880424957-Divisoria_Market-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/609zubairm,Zubair M,Couples,",28 February 2023"
767,Divisoria Market,Manila,4.0,,animated market,popular market in the street.,Dec 2022,/ShowUserReviews-g298573-d549830-r875179505-Divisoria_Market-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Denis85_9,Denis85_9,,",15 January 2023"
768,Divisoria Market,Manila,4.0,,One Gigantic Suburb Sized Market !!,"If you want really cheap stuff in Manila, you head to Divisoria.",Apr 2022,/ShowUserReviews-g298573-d549830-r837388057-Divisoria_Market-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/DadNDave,David E,,",5 May 2022"
769,Divisoria Market,Manila,5.0,,Bottle Hunting,"I did some reading from trip advisor before going for the trip. Despite the pandemic the place is busy. Everybody is wearing masks. Yeah, I went to Taboora Street and indeed found a lot of shops selling bottles. It is worth visiting each to have price comparison. ",Oct 2020,/ShowUserReviews-g298573-d549830-r774747166-Divisoria_Market-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/abuyousufg,Abu Yousuf G,,",18 October 2020"
770,Divisoria Market,Manila,5.0,,"Omigosh - This is a ""Must Visit""","Manila has MANY very impressive shopping malls - all air conditioned for hours of convneient browsing BUT for real bargains, nothing beats Divisoria. Or ""Divi"" as shopaholics call it.. You're going to need at least a full morning or full afternoon- to do it justice.  Longer if you can.  Go in a group to look out for each other.  And go early in the morning for best buys.  The store owners usually give good price breaks to he first customers of the day.          ",Jan 2020,/ShowUserReviews-g298573-d549830-r755426187-Divisoria_Market-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/RaringtoGo8,RaringtoGo8,,",25 May 2020"
771,Divisoria Market,Manila,4.0,,Another good market,And have a good market good value for money with most things be careful when buying electrical stuff like sirens and pads make sure that the connections are suitable for Australian use or English use or American use and make sure that everything is working before you take the phone or pad,Jan 2020,/ShowUserReviews-g298573-d549830-r750854747-Divisoria_Market-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/tylersY4577AX,Hammer13,Solo,",14 March 2020"
772,Divisoria Market,Manila,5.0,,Divisoria...Shopping haven of Asia!,"Divisoria, is indeed a shopping haven in Asia, precisely because, you can find all things that you have in mind, all wrap into one area. Nice clothes, footwear, souvenirs shops, food stalls (wet and dry), varieties of merchandise with big discount are being sold within the premises. Although, loud noise is everywhere😀 That’s to be expected since, lot of people from all walks of life gathered here, everyday!",Mar 2020,/ShowUserReviews-g298573-d549830-r749405264-Divisoria_Market-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Rossi8711,Linai8711,,",6 March 2020"
773,Divisoria Market,Manila,3.0,,new experience. .,"this is nothing in my place in japan. . i see everything unique and crowded, , , i some goods here and cheap price.",Dec 2019,/ShowUserReviews-g298573-d549830-r749177076-Divisoria_Market-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/hosudam,hosuda,,",5 March 2020"
774,Divisoria Market,Manila,4.0,,Shopping ,"Even though there was a lot of building works going on its a nice place to shop for clothes, especially prom dresses.",Feb 2020,/ShowUserReviews-g298573-d549830-r748419014-Divisoria_Market-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/hakeemr2015,Hakeem R,Friends,",1 March 2020"
775,Divisoria Market,Manila,,,,,,,tourist_sites,,,,,
776,University of Santo Tomas,Manila,5.0,,Oldest pontifical university in Asia,"Oldest pontifical university in Asia located at the heart of España, Manila. Even though this is a catholic school, you can still enroll even if you have a different religion as long as you pass their entrance exam and meet the requirements for enrollment. Every Christmas, they have ""paskuhan"" which is fun. They used to allow non-students to enter the campus as long as they are accompanied by a UST student who's gonna watch paskuhan. However, recently the event is only exclusive for UST students. You'll gonna love the architecture and the vibes of this place. They have this lover's lane as what most students call it, which is a good place to chill. However, the only downside here is that when it's raining hard, expect a flood around the campus. Inside the university campus, there is a chapel which is open for non-students, you just have to use the gate near the chapel to enter, They also have a hospital inside the campus. So if you're gonna go to the hospital, you'll have to use the gate near the hospital because the guards won't allow you to enter in their other gates.",Mar 2023,/ShowUserReviews-g298573-d549322-r890023678-University_of_Santo_Tomas-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/YuppieLionheart,YuppieLionheart,,",12 May 2023"
777,University of Santo Tomas,Manila,5.0,,"UST, apat na siglo ng nagtuturo sa kabataan","One of the oldest university in the world and the oldest in the Philippines. This university has a lot of stories to tell, from historical, drama, comedy, and most especially, the horror stories of students and peole visiting the place.",Dec 2022,/ShowUserReviews-g298573-d549322-r883966402-University_of_Santo_Tomas-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/qtjm27,ProfBearFoodie,Friends,",28 March 2023"
778,University of Santo Tomas,Manila,5.0,,Remind me of ILY since 1892,"One of the historical place that you need to visit in Philippines, through this place you will understand the history of the country. Old and classy",Dec 2019,/ShowUserReviews-g298573-d549322-r774533287-University_of_Santo_Tomas-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/marimara954,Marimar A,,",16 October 2020"
779,University of Santo Tomas,Manila,5.0,,A Magical Christmas in Wonderland - UST Campus  2019,"It was a rainy Christmas night.  For a treat, I brought my Mom out for a joy ride to the University of SantoTomas Campus together with three caregivers.  A lot of cars are out in the streets and we got to the UST campus after nearly an hours drive.  Upon entering the main gate, we were dazzled already with the magnificent display of cascading lights along the streets and along the well landscaped campus grounds.  From shimmering lights of various colors....violet, green, white,, fuschia.  A true wonderland in the midst of an old city like Manila.  Each turn brought us a different sight and our companions so excited had to go down and take pictures of the amazing display.  We were all exuberant for Christmas seemed so much alive within the university.  A lot of revellers lined up the streets and were having fun clicking the cameras away.",Dec 2019,/ShowUserReviews-g298573-d549322-r736450703-University_of_Santo_Tomas-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/KIMI4812,KIMI4812,,",3 January 2020"
780,University of Santo Tomas,Manila,5.0,,Historical adventure,"Despite being in the middle of the city, UST is very spacious inside, with many lamdmarks to see for free. you can see Spanish influences in the architecture. definitely enjoyed my visit! GoUSTeeeee",Jun 2019,/ShowUserReviews-g298573-d549322-r700247365-University_of_Santo_Tomas-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/rayahanna,Rayahanna A,Friends,",18 August 2019"
781,University of Santo Tomas,Manila,5.0,,University with Excellent Facilities,One of the oldest Universities of Asia the Santo Tomas University hosts variety of Courses. Architecture is one of architecture has well qualified faculty and is good place for studies.,May 2019,/ShowUserReviews-g298573-d549322-r688574370-University_of_Santo_Tomas-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/manjujitendra,Jitendra Singh,Couples,",11 July 2019"
782,University of Santo Tomas,Manila,5.0,,Presence of Uinversity of Santo Tomas (UST),"UST is one landmark in Espana Avenue. When you are in UST, the historical aura takes you back in Spanish times. As you walk around campus, UST is up-to-date in its surrounding of a luscious green campus ground. It is a delight to be in its presence.",Jun 2019,/ShowUserReviews-g298573-d549322-r678682562-University_of_Santo_Tomas-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/skc256,skc256,Friends,",3 June 2019"
783,University of Santo Tomas,Manila,4.0,,Oldest university,It is a must-see place to visit for the first-timers and visitors in Manila.  University of Santo Tomas (UST) is the oldest university in Philippines or in Southeast Asia being established during the Spanish times when the Philippines was a colony of Spain.,Mar 2019,/ShowUserReviews-g298573-d549322-r668029571-University_of_Santo_Tomas-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Doodsky,doods,Couples,",21 April 2019"
784,University of Santo Tomas,Manila,5.0,,Back to my alma mater,"It always makes me feel home when i am in my alma mater, there are some new infrastructures being built but most of the iconic structures are still there,, i like how they preserve it, so that when the alumni comes back it still feels the same... Very homey...",Apr 2019,/ShowUserReviews-g298573-d549322-r666134634-University_of_Santo_Tomas-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Vacationer79670,Vacationer79670,Solo,",13 April 2019"
785,University of Santo Tomas,Manila,5.0,,Campus visit of my Alma Mater,"This is Asia's oldest University. Founded in 1611, the campus itself with the different historical buildings and open spaces especially fully pedestrian Plaza Mayor gives the visitor a feeling that one is in a European city. Many of its faculty programs are the first to be offered in the Philippines.",Mar 2019,/ShowUserReviews-g298573-d549322-r657564475-University_of_Santo_Tomas-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/leomila2017,Leomil A,Family,",10 March 2019"
786,University of Santo Tomas,Manila,,,,,,,tourist_sites,,,,,
787,Casa Manila,Manila,5.0,,A taste of the past,"I really like the place, it has so much to offer. Once you enter inside the casa, you can really feel the way of life of the people who used to live here. It's unfortunate that videos are not allowed inside, but taking pictures is permissible.",Jun 2023,/ShowUserReviews-g298573-d310874-r897256471-Casa_Manila-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/RyanMNL-PH,Ryan,,",23 June 2023"
788,Casa Manila,Manila,3.0,,question about place,"Where is this place located, I want to go there. how much budget do you need to come here?",Apr 2023,/ShowUserReviews-g298573-d310874-r884458652-Casa_Manila-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/seope88,Seope,,",1 April 2023"
789,Casa Manila,Manila,5.0,,Manila’s hidden gem,A nice place to visit if you prefer something nostalgic. The place was wonderfully preserved with nice touch of history and a bit of modern twist. You can try Filipino food and drinks and even rent bamboo bikes as you go down memory lane. Defintely worth visiting!,Mar 2023,/ShowUserReviews-g298573-d310874-r883590502-Casa_Manila-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Dyafrica,Chikito,Couples,",26 March 2023"
790,Casa Manila,Manila,4.0,,Worth Visiting,"It does not take a long time to walk around since the entire thing can be seen in about 15-30 minutes depending on how fast you go.  However, it is interesting to see how an upper-class family lived.  The only downside is that there are no information cards, but sometimes the guards or workers will explain some items.",Dec 2022,/ShowUserReviews-g298573-d310874-r872718613-Casa_Manila-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/The_Traveling_Expat,The_Traveling_Expat,,",24 December 2022"
791,Casa Manila,Manila,2.0,,No live - only opens on weekend,"Visited on a Friday in March - the whole place is virtually deserted on a Friday afternoon . Restaurant , cafe was closed . Museum was closed , gift shops and craft shops people were not keen to welcome visitors . Only facility functioning was the toilet . Appears as though the staff ware not ready to receive tourists or business . Hope they get started up soon .",Mar 2022,/ShowUserReviews-g298573-d310874-r832514704-Casa_Manila-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/mel7155,mel7155,Couples,",27 March 2022"
792,Casa Manila,Manila,5.0,,Time travel,"This place is just so educational! Take time to visit it and pay few money to the guard, he can offer so many explanations, it is amazing what is hidden in various objects.",Feb 2020,/ShowUserReviews-g298573-d310874-r781958781-Casa_Manila-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Elena257,Elena Ciocan,,",29 January 2021"
793,Casa Manila,Manila,5.0,,Casa Manila-Intramuros,"Right next to the San Agustin Church is Casa Manila, there are a few restaurants and souvenir shops as well. It has a really pretty ancient fountain in the center.",Oct 2019,/ShowUserReviews-g298573-d310874-r742097309-Casa_Manila-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Dale10,Dale10,,",30 January 2020"
794,Casa Manila,Manila,5.0,,Go back in time.,"This is an excellent reconstruction of an aristocratic Spanish colonial home. It's filled with details and furniture. I particularly enjoyed the kitchen, and the capiz shell covered windows.  It's also interesting to see the similarities between this house and colonial homes in the Americas. ",Dec 2019,/ShowUserReviews-g298573-d310874-r738526992-Casa_Manila-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/bklynbubba,bklynbubba,,",11 January 2020"
795,Casa Manila,Manila,4.0,,Blast from the Past,The house on display was very impressive. It wasn't difficult to imagine how a privileged family lived in that kind of house. Signs were very detailed and informative.,Jan 2020,/ShowUserReviews-g298573-d310874-r737699843-Casa_Manila-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/2010FreeSpirit,Debbie,Friends,",7 January 2020"
796,Casa Manila,Manila,4.0,,Casa Manila,"Conveniently located inside Intramuros ( the Walled City) and right infront of the gothic San Agustin Church is Casa Manila - which shows the Spanish influence on the Filipino house. This house though would likely be that of an affluent family. Upon entry, you’re greeted by a small water fountain, typically seen Spanish plazas. It’s pleasant to walk around and have a chance to check out some souvenirs in a small store before you make your exit.",Mar 2019,/ShowUserReviews-g298573-d310874-r729612419-Casa_Manila-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Red-Stilleto,Red-Stilleto,Family,",29 November 2019"
797,Casa Manila,Manila,,,,,,,tourist_sites,,,,,
798,Quiapo Church,Manila,5.0,,Quiapo Church ,We went to this church with my family and the church was calm and it’s very nice to be there as it’s a relief and nice feeling. Visit this church ⛪️ and pray deeply. ,Aug 2023,/ShowUserReviews-g298573-d310890-r907763205-Quiapo_Church-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Cainnech2013,Cainnech2013,Family,",4 August 2023"
799,Quiapo Church,Manila,4.0,,Nazarene and other saints,"Majestically rising up in a square, this church commands attention. Colourful, towering statues are dotted around the perimeter and inside the church. Always busy with worshippers. It is next door to Quiapo Market.",May 2022,/ShowUserReviews-g298573-d310890-r837414424-Quiapo_Church-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/teresacQ2137RK,Teresa C,,",6 May 2022"
800,Quiapo Church,Manila,5.0,,Apo ng Quiapo,I remember this place as Sunday's to go of our family. This is where my papa and mama thought me how to pray and have faith in God. So I suggest you to go here whenever your feeling down and seek for whatever your hearts desire. The presence of this place will change you in a good way,Dec 2019,/ShowUserReviews-g298573-d310890-r774536514-Quiapo_Church-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/marimara954,Marimar A,,",16 October 2020"
801,Quiapo Church,Manila,5.0,,Iconic Church Right at the Centre of Manila,"Site of many Catholic novena devotees. Here, you'll feel people really praying and communiong with God, bringing their petitions",Jan 2020,/ShowUserReviews-g298573-d310890-r755426278-Quiapo_Church-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/RaringtoGo8,RaringtoGo8,,",25 May 2020"
